1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
310, forest, regions_unexplored:cherry_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
311, private, nyctocosm:cimmerian_gorge, MONSTER, minecraft:illusioner, 5, 1, 3
312, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:spider, 80, 4, 4
313, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:zombie, 80, 4, 4
314, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
315, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:skeleton, 80, 4, 4
316, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:creeper, 80, 4, 4
317, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:slime, 80, 4, 4
318, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:enderman, 10, 1, 4
319, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:witch, 5, 1, 1
320, icy, regions_unexplored:cold_boreal_forest, MONSTER, graveyard:revenant, 25, 5, 8
321, icy, regions_unexplored:cold_boreal_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
322, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
323, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
324, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
325, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
326, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
327, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:rabbit, 5, 2, 3
328, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
329, icy, regions_unexplored:cold_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
330, icy, regions_unexplored:cold_boreal_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
331, icy, regions_unexplored:cold_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
332, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:spider, 80, 4, 4
333, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:zombie, 80, 4, 4
334, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
335, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:skeleton, 80, 4, 4
336, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:creeper, 80, 4, 4
337, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:slime, 80, 4, 4
338, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:enderman, 10, 1, 4
339, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:witch, 5, 1, 1
340, forest, regions_unexplored:cold_deciduous_forest, MONSTER, graveyard:ghoul, 25, 2, 5
341, forest, regions_unexplored:cold_deciduous_forest, MONSTER, graveyard:revenant, 25, 5, 8
342, forest, regions_unexplored:cold_deciduous_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
343, forest, regions_unexplored:cold_deciduous_forest, CREATURE, minecraft:wolf, 12, 4, 4
344, forest, regions_unexplored:cold_deciduous_forest, AMBIENT, minecraft:bat, 10, 8, 8
345, forest, regions_unexplored:cold_deciduous_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
346, forest, regions_unexplored:cold_deciduous_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
347, ocean, minecraft:cold_ocean, MONSTER, minecraft:spider, 80, 4, 4
348, ocean, minecraft:cold_ocean, MONSTER, minecraft:zombie, 80, 4, 4
349, ocean, minecraft:cold_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
350, ocean, minecraft:cold_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
351, ocean, minecraft:cold_ocean, MONSTER, minecraft:creeper, 80, 4, 4
352, ocean, minecraft:cold_ocean, MONSTER, minecraft:slime, 80, 4, 4
353, ocean, minecraft:cold_ocean, MONSTER, minecraft:enderman, 10, 1, 4
354, ocean, minecraft:cold_ocean, MONSTER, minecraft:witch, 5, 1, 1
355, ocean, minecraft:cold_ocean, MONSTER, minecraft:drowned, 5, 1, 1
356, ocean, minecraft:cold_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
357, ocean, minecraft:cold_ocean, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
358, ocean, minecraft:cold_ocean, AMBIENT, minecraft:bat, 10, 8, 8
359, ocean, minecraft:cold_ocean, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
360, ocean, minecraft:cold_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
361, ocean, minecraft:cold_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
362, ocean, minecraft:cold_ocean, WATER_AMBIENT, minecraft:cod, 15, 3, 6
363, ocean, minecraft:cold_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
364, river, regions_unexplored:cold_river, MONSTER, minecraft:spider, 80, 4, 4
365, river, regions_unexplored:cold_river, MONSTER, minecraft:zombie, 80, 4, 4
366, river, regions_unexplored:cold_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
367, river, regions_unexplored:cold_river, MONSTER, minecraft:skeleton, 80, 4, 4
368, river, regions_unexplored:cold_river, MONSTER, minecraft:creeper, 80, 4, 4
369, river, regions_unexplored:cold_river, MONSTER, minecraft:slime, 80, 4, 4
370, river, regions_unexplored:cold_river, MONSTER, minecraft:enderman, 10, 1, 4
371, river, regions_unexplored:cold_river, MONSTER, minecraft:witch, 5, 1, 1
372, river, regions_unexplored:cold_river, MONSTER, minecraft:drowned, 80, 1, 1
373, river, regions_unexplored:cold_river, MONSTER, graveyard:revenant, 25, 5, 8
374, river, regions_unexplored:cold_river, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
375, river, regions_unexplored:cold_river, CREATURE, minecraft:sheep, 12, 4, 4
376, river, regions_unexplored:cold_river, CREATURE, minecraft:pig, 10, 4, 4
377, river, regions_unexplored:cold_river, CREATURE, minecraft:chicken, 10, 4, 4
378, river, regions_unexplored:cold_river, CREATURE, minecraft:cow, 8, 4, 4
379, river, regions_unexplored:cold_river, AMBIENT, minecraft:bat, 10, 8, 8
380, river, regions_unexplored:cold_river, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
381, river, regions_unexplored:cold_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
382, river, regions_unexplored:cold_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
383, river, regions_unexplored:cold_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
384, nether, regions_unexplored:corrupted_holt, MONSTER, minecraft:zombified_piglin, 5, 1, 4
385, nether, regions_unexplored:corrupted_holt, MONSTER, minecraft:ghast, 3, 4, 4
386, nether, minecraft:crimson_forest, MONSTER, minecraft:zombified_piglin, 5, 2, 4
387, nether, minecraft:crimson_forest, MONSTER, minecraft:hoglin, 9, 3, 4
388, nether, minecraft:crimson_forest, MONSTER, minecraft:piglin, 5, 3, 4
389, nether, minecraft:crimson_forest, MONSTER, chicken_roost:c_bone, 20, 1, 2
390, nether, minecraft:crimson_forest, MONSTER, chicken_roost:c_netherrack, 15, 2, 2
391, nether, minecraft:crimson_forest, MONSTER, soulsweapons:withered_demon, 20, 1, 1
392, nether, minecraft:crimson_forest, MONSTER, minecraft:ghast, 3, 4, 4
393, nether, minecraft:crimson_forest, CREATURE, minecraft:strider, 60, 1, 2
394, private, stellarity:crystal_crags, MONSTER, minecraft:enderman, 20, 4, 4
395, private, stellarity:crystal_crags, MONSTER, minecraft:skeleton, 5, 2, 3
396, private, stellarity:crystal_crags, MONSTER, minecraft:silverfish, 5, 1, 2
397, forest, minecraft:dark_forest, MONSTER, minecraft:spider, 80, 4, 4
398, forest, minecraft:dark_forest, MONSTER, minecraft:zombie, 80, 4, 4
399, forest, minecraft:dark_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
400, forest, minecraft:dark_forest, MONSTER, minecraft:skeleton, 80, 4, 4
401, forest, minecraft:dark_forest, MONSTER, minecraft:creeper, 80, 4, 4
402, forest, minecraft:dark_forest, MONSTER, minecraft:slime, 80, 4, 4
403, forest, minecraft:dark_forest, MONSTER, minecraft:enderman, 10, 1, 4
404, forest, minecraft:dark_forest, MONSTER, minecraft:witch, 5, 1, 1
405, forest, minecraft:dark_forest, MONSTER, graveyard:ghoul, 25, 2, 5
406, forest, minecraft:dark_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
407, forest, minecraft:dark_forest, CREATURE, minecraft:sheep, 12, 4, 4
408, forest, minecraft:dark_forest, CREATURE, minecraft:pig, 10, 4, 4
409, forest, minecraft:dark_forest, CREATURE, minecraft:chicken, 10, 4, 4
410, forest, minecraft:dark_forest, CREATURE, minecraft:cow, 8, 4, 4
411, forest, minecraft:dark_forest, CREATURE, chicken_roost:c_oakwood, 14, 1, 6
412, forest, minecraft:dark_forest, AMBIENT, minecraft:bat, 10, 8, 8
413, forest, minecraft:dark_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
414, forest, minecraft:dark_forest, AMBIENT, armorrestitched:silk_moth, 20, 1, 3
415, forest, minecraft:dark_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
416, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:spider, 80, 4, 4
417, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:zombie, 80, 4, 4
418, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
419, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:skeleton, 80, 4, 4
420, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:creeper, 80, 4, 4
421, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:slime, 80, 4, 4
422, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:enderman, 10, 1, 4
423, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:witch, 5, 1, 1
424, forest, regions_unexplored:deciduous_forest, MONSTER, graveyard:ghoul, 25, 2, 5
425, forest, regions_unexplored:deciduous_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
426, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:sheep, 12, 4, 4
427, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:pig, 10, 4, 4
428, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:chicken, 10, 4, 4
429, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:cow, 8, 4, 4
430, forest, regions_unexplored:deciduous_forest, AMBIENT, minecraft:bat, 10, 8, 8
431, forest, regions_unexplored:deciduous_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
432, forest, regions_unexplored:deciduous_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
433, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:spider, 80, 4, 4
434, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:zombie, 80, 4, 4
435, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
436, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
437, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:creeper, 80, 4, 4
438, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:slime, 80, 4, 4
439, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:enderman, 10, 1, 4
440, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:witch, 5, 1, 1
441, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:drowned, 5, 1, 1
442, ocean, minecraft:deep_cold_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
443, ocean, minecraft:deep_cold_ocean, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
444, ocean, minecraft:deep_cold_ocean, AMBIENT, minecraft:bat, 10, 8, 8
445, ocean, minecraft:deep_cold_ocean, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
446, ocean, minecraft:deep_cold_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
447, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
448, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, varietyaquatic:anglerfish, 50, 1, 5
449, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, varietyaquatic:barreleye, 25, 1, 1
450, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, varietyaquatic:oarfish, 25, 1, 1
451, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, varietyaquatic:seaangel, 25, 1, 1
452, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, varietyaquatic:squidling, 5, 1, 1
453, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, varietyaquatic:vampiresquid, 10, 1, 5
454, ocean, minecraft:deep_cold_ocean, WATER_AMBIENT, minecraft:cod, 15, 3, 6
455, ocean, minecraft:deep_cold_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
456, private, minecraft:deep_dark, MONSTER, chicken_roost:c_bone, 20, 1, 2
457, private, minecraft:deep_dark, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
458, private, minecraft:deep_dark, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
459, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:spider, 80, 4, 4
460, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:zombie, 80, 4, 4
461, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
462, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
463, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:creeper, 80, 4, 4
464, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:slime, 80, 4, 4
465, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:enderman, 10, 1, 4
466, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:witch, 5, 1, 1
467, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:drowned, 5, 1, 1
468, ocean, minecraft:deep_frozen_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
469, ocean, minecraft:deep_frozen_ocean, CREATURE, minecraft:polar_bear, 5, 1, 2
470, ocean, minecraft:deep_frozen_ocean, AMBIENT, minecraft:bat, 10, 8, 8
471, ocean, minecraft:deep_frozen_ocean, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
472, ocean, minecraft:deep_frozen_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
473, ocean, minecraft:deep_frozen_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
474, ocean, minecraft:deep_frozen_ocean, WATER_CREATURE, varietyaquatic:anglerfish, 50, 1, 5
475, ocean, minecraft:deep_frozen_ocean, WATER_CREATURE, varietyaquatic:giantglowingsquid, 10, 1, 1
476, ocean, minecraft:deep_frozen_ocean, WATER_CREATURE, varietyaquatic:vampiresquid, 10, 1, 5
477, ocean, minecraft:deep_frozen_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
478, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:spider, 80, 4, 4
479, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:zombie, 80, 4, 4
480, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
481, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
482, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:creeper, 80, 4, 4
483, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:slime, 80, 4, 4
484, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
485, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:witch, 5, 1, 1
486, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
487, ocean, minecraft:deep_lukewarm_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
488, ocean, minecraft:deep_lukewarm_ocean, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
489, ocean, minecraft:deep_lukewarm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
490, ocean, minecraft:deep_lukewarm_ocean, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
491, ocean, minecraft:deep_lukewarm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
492, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, minecraft:squid, 8, 1, 4
493, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
494, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:anglerfish, 50, 1, 5
495, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:barreleye, 25, 1, 1
496, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:clownfish, 50, 1, 2
497, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:cuttlefish, 50, 1, 2
498, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:giantglowingsquid, 10, 1, 1
499, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:jellyfish, 50, 2, 4
500, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:lionfish, 50, 1, 1
501, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:moonjelly, 50, 1, 1
502, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:oarfish, 25, 1, 1
503, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:opah, 50, 1, 1
504, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:seaangel, 25, 1, 1
505, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:shark, 50, 1, 2
506, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:spottedstingray, 50, 1, 1
507, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:squidling, 5, 1, 1
508, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:sunfish, 50, 1, 3
509, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:vampiresquid, 10, 1, 5
510, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:whaleshark, 50, 1, 2
511, ocean, minecraft:deep_lukewarm_ocean, WATER_CREATURE, varietyaquatic:yellowfin, 50, 1, 2
512, ocean, minecraft:deep_lukewarm_ocean, WATER_AMBIENT, minecraft:cod, 8, 3, 6
513, ocean, minecraft:deep_lukewarm_ocean, WATER_AMBIENT, minecraft:pufferfish, 5, 1, 3
514, ocean, minecraft:deep_lukewarm_ocean, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
515, ocean, minecraft:deep_ocean, MONSTER, minecraft:spider, 80, 4, 4
516, ocean, minecraft:deep_ocean, MONSTER, minecraft:zombie, 80, 4, 4
517, ocean, minecraft:deep_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
518, ocean, minecraft:deep_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
519, ocean, minecraft:deep_ocean, MONSTER, minecraft:creeper, 80, 4, 4
520, ocean, minecraft:deep_ocean, MONSTER, minecraft:slime, 80, 4, 4
521, ocean, minecraft:deep_ocean, MONSTER, minecraft:enderman, 10, 1, 4
522, ocean, minecraft:deep_ocean, MONSTER, minecraft:witch, 5, 1, 1
523, ocean, minecraft:deep_ocean, MONSTER, minecraft:drowned, 5, 1, 1
524, ocean, minecraft:deep_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
525, ocean, minecraft:deep_ocean, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
526, ocean, minecraft:deep_ocean, AMBIENT, minecraft:bat, 10, 8, 8
527, ocean, minecraft:deep_ocean, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
528, ocean, minecraft:deep_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
529, ocean, minecraft:deep_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
530, ocean, minecraft:deep_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
531, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:anglerfish, 50, 1, 5
532, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:barreleye, 25, 1, 1
533, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:clownfish, 50, 1, 2
534, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:cuttlefish, 50, 1, 2
535, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:giantglowingsquid, 10, 1, 1
536, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:jellyfish, 50, 2, 4
537, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:lionfish, 50, 1, 1
538, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:moonjelly, 50, 1, 1
539, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:oarfish, 25, 1, 1
540, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:opah, 50, 1, 1
541, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:seaangel, 25, 1, 1
542, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:shark, 50, 1, 2
543, ocean, minecraft:deep_ocean, WATER_CREATURE, varietyaquatic:spottedstingray, 50, 1, 1
